season,week,contestant,total_score,avg_score,n_judges,status,placement,voting_method,is_finalist,estimated_vote_prop,vote_certainty
22,3,Mischa Barton,18.0,6.0,3,eliminated_this_week,11,percentage,False,0.09090909090909091,0.08438818565400852
22,3,Kim Fields,22.0,7.333333333333333,3,active,8,percentage,False,0.09090909090909091,0.08438818565400852
22,3,Jodie Sweetin,23.0,7.666666666666667,3,active,6,percentage,False,0.09090909090909091,0.08438818565400852
22,3,Doug Flutie,20.0,6.666666666666667,3,active,9,percentage,False,0.09090909090909091,0.08438818565400852
22,3,Von Miller,20.0,6.666666666666667,3,active,7,percentage,False,0.09090909090909091,0.08438818565400852
22,3,Antonio Brown,20.0,6.666666666666667,3,active,5,percentage,False,0.09090909090909091,0.08438818565400852
22,3,Paige VanZant,23.0,7.666666666666667,3,active,2,percentage,True,0.09090909090909091,0.08438818565400852
22,3,Nyle DiMarco,25.0,8.333333333333334,3,active,1,percentage,True,0.09090909090909091,0.08438818565400852
22,3,Ginger Zee,21.0,7.0,3,active,3,percentage,True,0.09090909090909091,0.08438818565400852
22,3,Wanya Morris,24.0,8.0,3,active,4,percentage,False,0.09090909090909091,0.08438818565400852
22,3,Marla Maples,21.0,7.0,3,active,10,percentage,False,0.09090909090909091,0.08438818565400852
22,4,Kim Fields,32.0,8.0,4,active,8,percentage,False,0.1,0.010000000000000009
22,4,Jodie Sweetin,27.0,6.75,4,active,6,percentage,False,0.1,0.010000000000000009
22,4,Doug Flutie,24.0,6.0,4,active,9,percentage,False,0.10676959247648904,0.010000000000000009
22,4,Von Miller,32.0,8.0,4,active,7,percentage,False,0.1,0.010000000000000009
22,4,Antonio Brown,35.0,8.75,4,active,5,percentage,False,0.1,0.010000000000000009
22,4,Paige VanZant,36.0,9.0,4,active,2,percentage,True,0.1,0.010000000000000009
22,4,Nyle DiMarco,34.0,8.5,4,active,1,percentage,True,0.1,0.010000000000000009
22,4,Ginger Zee,36.0,9.0,4,active,3,percentage,True,0.1,0.010000000000000009
22,4,Wanya Morris,35.0,8.75,4,active,4,percentage,False,0.1,0.010000000000000009
22,4,Marla Maples,28.0,7.0,4,eliminated_this_week,10,percentage,False,0.09323040752351099,0.010000000000000009
22,5,Kim Fields,28.0,7.0,4,active,8,percentage,False,0.10144927536231885,0.3
22,5,Jodie Sweetin,35.0,8.75,4,active,6,percentage,False,0.12681159420289856,0.3
22,5,Doug Flutie,28.0,7.0,4,active,9,percentage,False,0.10144927536231885,0.3
22,5,Von Miller,29.0,7.25,4,active,7,percentage,False,0.10507246376811594,0.3
22,5,Antonio Brown,26.0,6.5,4,active,5,percentage,False,0.09420289855072464,0.3
22,5,Paige VanZant,31.0,7.75,4,active,2,percentage,True,0.11231884057971014,0.3
22,5,Nyle DiMarco,37.0,9.25,4,active,1,percentage,True,0.13405797101449277,0.3
22,5,Ginger Zee,32.0,8.0,4,active,3,percentage,True,0.11594202898550725,0.3
22,5,Wanya Morris,30.0,7.5,4,active,4,percentage,False,0.10869565217391304,0.3
22,6,Kim Fields,24.0,8.0,3,active,8,percentage,False,0.1111111111111111,0.13215859030836996
22,6,Jodie Sweetin,25.0,8.333333333333334,3,active,6,percentage,False,0.1111111111111111,0.13215859030836996
22,6,Doug Flutie,21.0,7.0,3,eliminated_this_week,9,percentage,False,0.1111111111111111,0.13215859030836996
22,6,Von Miller,24.0,8.0,3,active,7,percentage,False,0.1111111111111111,0.13215859030836996
22,6,Antonio Brown,27.0,9.0,3,active,5,percentage,False,0.1111111111111111,0.13215859030836996
22,6,Paige VanZant,28.0,9.333333333333334,3,active,2,percentage,True,0.1111111111111111,0.13215859030836996
22,6,Nyle DiMarco,25.0,8.333333333333334,3,active,1,percentage,True,0.1111111111111111,0.13215859030836996
22,6,Ginger Zee,24.0,8.0,3,active,3,percentage,True,0.1111111111111111,0.13215859030836996
22,6,Wanya Morris,29.0,9.666666666666666,3,active,4,percentage,False,0.1111111111111111,0.13215859030836996
22,7,Kim Fields,26.0,8.666666666666666,3,eliminated_this_week,8,percentage,False,0.12416588785046728,0.0
22,7,Jodie Sweetin,25.5,8.5,3,active,6,percentage,False,0.12666822429906544,0.0
22,7,Von Miller,26.0,8.666666666666666,3,eliminated_this_week,7,percentage,False,0.12416588785046728,0.0
22,7,Antonio Brown,26.0,8.666666666666666,3,active,5,percentage,False,0.125,0.0
22,7,Paige VanZant,27.5,9.166666666666666,3,active,2,percentage,True,0.125,0.0
22,7,Nyle DiMarco,28.0,9.333333333333334,3,active,1,percentage,True,0.125,0.0
22,7,Ginger Zee,27.5,9.166666666666666,3,active,3,percentage,True,0.125,0.0
22,7,Wanya Morris,27.5,9.166666666666666,3,active,4,percentage,False,0.125,0.0
22,8,Jodie Sweetin,30.0,10.0,3,eliminated_this_week,6,percentage,False,0.1502209072978304,0.010000000000000009
22,8,Antonio Brown,27.0,9.0,3,active,5,percentage,False,0.16897238658777122,0.010000000000000009
22,8,Paige VanZant,28.0,9.333333333333334,3,active,2,percentage,True,0.16666666666666666,0.010000000000000009
22,8,Nyle DiMarco,29.0,9.666666666666666,3,active,1,percentage,True,0.16666666666666669,0.010000000000000009
22,8,Ginger Zee,30.0,10.0,3,active,3,percentage,True,0.16666666666666669,0.010000000000000009
22,8,Wanya Morris,25.0,8.333333333333334,3,active,4,percentage,False,0.18080670611439845,0.010000000000000009
22,9,Antonio Brown,27.5,9.166666666666666,3,eliminated_this_week,5,percentage,False,0.20360932055753678,0.017421602787456858
22,9,Paige VanZant,29.5,9.833333333333334,3,active,2,percentage,True,0.1999999999998181,0.017421602787456858
22,9,Nyle DiMarco,28.5,9.5,3,active,1,percentage,True,0.2001250000000455,0.017421602787456858
22,9,Ginger Zee,28.0,9.333333333333334,3,active,3,percentage,True,0.20186716027879115,0.017421602787456858
22,9,Wanya Morris,30.0,10.0,3,eliminated_this_week,4,percentage,False,0.19439851916380857,0.017421602787456858
22,10,Paige VanZant,29.666600000000003,9.888866666666667,3,active,2,percentage,True,0.340996970101012,0.3
22,10,Nyle DiMarco,28.9998,9.6666,3,active,1,percentage,True,0.3333325670462853,0.3
22,10,Ginger Zee,28.333199999999998,9.4444,3,active,3,percentage,True,0.32567046285270274,0.3
23,1,Jake T. Austin,22.0,5.5,4,active,13,percentage,False,0.06666666666666667,0.3
23,1,Maureen McCormick,22.0,5.5,4,active,8,percentage,False,0.06666666666666667,0.3
23,1,Marilu Henner,27.0,6.75,4,active,6,percentage,False,0.08181818181818182,0.3
23,1,Ryan Lochte,24.0,6.0,4,active,7,percentage,False,0.07272727272727272,0.3
23,1,Calvin Johnson Jr.,26.0,6.5,4,active,3,percentage,True,0.07878787878787878,0.3
23,1,Laurie Hernandez,31.0,7.75,4,active,1,percentage,True,0.09393939393939393,0.3
23,1,Amber Rose,24.0,6.0,4,active,9,percentage,False,0.07272727272727272,0.3
23,1,Rick Perry,20.0,5.0,4,active,12,percentage,False,0.06060606060606061,0.3
23,1,James Hinchcliffe,31.0,7.75,4,active,2,percentage,True,0.09393939393939393,0.3
23,1,Babyface,26.0,6.5,4,active,11,percentage,False,0.07878787878787878,0.3
23,1,Vanilla Ice,25.0,6.25,4,active,10,percentage,False,0.07575757575757576,0.3
23,1,Jana Kramer,27.0,6.75,4,active,4,percentage,False,0.08181818181818182,0.3
23,1,Terra Jole,25.0,6.25,4,active,5,percentage,False,0.07575757575757576,0.3
23,2,Jake T. Austin,24.0,6.0,4,eliminated_this_week,13,percentage,False,0.07358216783216784,0.010000000000000009
23,2,Maureen McCormick,26.0,6.5,4,active,8,percentage,False,0.07692307692307694,0.010000000000000009
23,2,Marilu Henner,27.0,6.75,4,active,6,percentage,False,0.07692307692307694,0.010000000000000009
23,2,Ryan Lochte,24.0,6.0,4,active,7,percentage,False,0.07692307692307694,0.010000000000000009
23,2,Calvin Johnson Jr.,28.0,7.0,4,active,3,percentage,True,0.07692307692307694,0.010000000000000009
23,2,Laurie Hernandez,32.0,8.0,4,active,1,percentage,True,0.07692307692307694,0.010000000000000009
23,2,Amber Rose,24.0,6.0,4,active,9,percentage,False,0.07692307692307694,0.010000000000000009
23,2,Rick Perry,22.0,5.5,4,active,12,percentage,False,0.08026398601398602,0.010000000000000009
23,2,James Hinchcliffe,29.0,7.25,4,active,2,percentage,True,0.07692307692307693,0.010000000000000009
23,2,Babyface,30.0,7.5,4,active,11,percentage,False,0.07692307692307693,0.010000000000000009
23,2,Vanilla Ice,26.0,6.5,4,active,10,percentage,False,0.07692307692307693,0.010000000000000009
23,2,Jana Kramer,29.0,7.25,4,active,4,percentage,False,0.07692307692307693,0.010000000000000009
23,2,Terra Jole,31.0,7.75,4,active,5,percentage,False,0.07692307692307694,0.010000000000000009
23,3,Maureen McCormick,28.0,7.0,4,active,8,percentage,False,0.08333333333333304,0.010000000000000009
23,3,Marilu Henner,28.0,7.0,4,active,6,percentage,False,0.08333333333333304,0.010000000000000009
23,3,Ryan Lochte,25.0,6.25,4,active,7,percentage,False,0.08333333333333304,0.010000000000000009
23,3,Calvin Johnson Jr.,32.0,8.0,4,active,3,percentage,True,0.08333333333333304,0.010000000000000009
23,3,Laurie Hernandez,31.0,7.75,4,active,1,percentage,True,0.08333333333333304,0.010000000000000009
23,3,Amber Rose,25.0,6.25,4,active,9,percentage,False,0.08333333333333304,0.010000000000000009
23,3,Rick Perry,23.0,5.75,4,eliminated_this_week,12,percentage,False,0.08283333333333481,0.010000000000000009
23,3,James Hinchcliffe,29.0,7.25,4,active,2,percentage,True,0.08333333333333304,0.010000000000000009
23,3,Babyface,25.0,6.25,4,active,11,percentage,False,0.08333333333333304,0.010000000000000009
23,3,Vanilla Ice,23.0,5.75,4,active,10,percentage,False,0.08383333333333481,0.010000000000000009
23,3,Jana Kramer,26.0,6.5,4,active,4,percentage,False,0.08333333333333304,0.010000000000000009
23,3,Terra Jole,30.0,7.5,4,active,5,percentage,False,0.08333333333333304,0.010000000000000009
23,4,Maureen McCormick,24.0,8.0,3,active,8,percentage,False,0.09090909090909091,0.0645498084291185
23,4,Marilu Henner,21.0,7.0,3,active,6,percentage,False,0.09090909090909091,0.0645498084291185
23,4,Ryan Lochte,22.0,7.333333333333333,3,active,7,percentage,False,0.09090909090909091,0.0645498084291185
23,4,Calvin Johnson Jr.,23.0,7.666666666666667,3,active,3,percentage,True,0.09090909090909091,0.0645498084291185
23,4,Laurie Hernandez,30.0,10.0,3,active,1,percentage,True,0.09090909090909091,0.0645498084291185
23,4,Amber Rose,24.0,8.0,3,active,9,percentage,False,0.09090909090909091,0.0645498084291185
23,4,James Hinchcliffe,28.0,9.333333333333334,3,active,2,percentage,True,0.09090909090909091,0.0645498084291185
23,4,Babyface,18.0,6.0,3,eliminated_this_week,11,percentage,False,0.09594836293974225,0.0645498084291185
23,4,Vanilla Ice,23.0,7.666666666666667,3,eliminated_this_week,10,percentage,False,0.08586981887843957,0.0645498084291185
23,4,Jana Kramer,23.0,7.666666666666667,3,active,4,percentage,False,0.09090909090909091,0.0645498084291185
23,4,Terra Jole,25.0,8.333333333333334,3,active,5,percentage,False,0.09090909090909091,0.0645498084291185
23,5,Maureen McCormick,24.0,8.0,3,active,8,percentage,False,0.10434782608695652,0.3
23,5,Marilu Henner,27.0,9.0,3,active,6,percentage,False,0.11739130434782609,0.3
23,5,Ryan Lochte,24.0,8.0,3,active,7,percentage,False,0.10434782608695652,0.3
23,5,Calvin Johnson Jr.,24.0,8.0,3,active,3,percentage,True,0.10434782608695652,0.3
23,5,Laurie Hernandez,25.0,8.333333333333334,3,active,1,percentage,True,0.10869565217391304,0.3
23,5,Amber Rose,24.0,8.0,3,active,9,percentage,False,0.10434782608695652,0.3
23,5,James Hinchcliffe,29.0,9.666666666666666,3,active,2,percentage,True,0.12608695652173912,0.3
23,5,Jana Kramer,26.0,8.666666666666666,3,active,4,percentage,False,0.11304347826086956,0.3
23,5,Terra Jole,27.0,9.0,3,active,5,percentage,False,0.11739130434782609,0.3
23,6,Maureen McCormick,31.0,7.75,4,active,8,percentage,False,0.1111111111111111,0.0655737704918033
23,6,Marilu Henner,34.0,8.5,4,active,6,percentage,False,0.1111111111111111,0.0655737704918033
23,6,Ryan Lochte,30.0,7.5,4,active,7,percentage,False,0.1111111111111111,0.0655737704918033
23,6,Calvin Johnson Jr.,37.0,9.25,4,active,3,percentage,True,0.1111111111111111,0.0655737704918033
23,6,Laurie Hernandez,37.0,9.25,4,active,1,percentage,True,0.1111111111111111,0.0655737704918033
23,6,Amber Rose,28.0,7.0,4,eliminated_this_week,9,percentage,False,0.1111111111111111,0.0655737704918033
23,6,James Hinchcliffe,38.0,9.5,4,active,2,percentage,True,0.1111111111111111,0.0655737704918033
23,6,Jana Kramer,40.0,10.0,4,active,4,percentage,False,0.1111111111111111,0.0655737704918033
23,6,Terra Jole,30.0,7.5,4,active,5,percentage,False,0.1111111111111111,0.0655737704918033
23,7,Maureen McCormick,33.0,8.25,4,eliminated_this_week,8,percentage,False,0.12268511796733211,0.010000000000000009
23,7,Marilu Henner,32.0,8.0,4,active,6,percentage,False,0.1273148820326679,0.010000000000000009
23,7,Ryan Lochte,33.0,8.25,4,active,7,percentage,False,0.125,0.010000000000000009
23,7,Calvin Johnson Jr.,37.0,9.25,4,active,3,percentage,True,0.125,0.010000000000000009
23,7,Laurie Hernandez,34.5,8.625,4,active,1,percentage,True,0.125,0.010000000000000009
23,7,James Hinchcliffe,37.0,9.25,4,active,2,percentage,True,0.125,0.010000000000000009
23,7,Jana Kramer,34.5,8.625,4,active,4,percentage,False,0.125,0.010000000000000009
23,7,Terra Jole,34.5,8.625,4,active,5,percentage,False,0.125,0.010000000000000009
23,8,Marilu Henner,23.0,7.666666666666667,3,active,6,percentage,False,0.14982398196196528,0.010000000000000009
23,8,Ryan Lochte,26.0,8.666666666666666,3,eliminated_this_week,7,percentage,False,0.1338985939765046,0.010000000000000009
23,8,Calvin Johnson Jr.,30.0,10.0,3,active,3,percentage,True,0.14285714285701295,0.010000000000000009
23,8,Laurie Hernandez,33.0,11.0,3,active,1,percentage,True,0.14285714285701295,0.010000000000000009
23,8,James Hinchcliffe,34.9998,11.6666,3,active,2,percentage,True,0.14285714285701295,0.010000000000000009
23,8,Jana Kramer,30.0,10.0,3,active,4,percentage,False,0.14285714285701295,0.010000000000000009
23,8,Terra Jole,24.0,8.0,3,active,5,percentage,False,0.1448488526334784,0.010000000000000009
23,9,Marilu Henner,36.0,9.0,4,eliminated_this_week,6,percentage,False,0.16616666666666785,0.010000000000000009
23,9,Calvin Johnson Jr.,37.0,9.25,4,active,3,percentage,True,0.16666666666666607,0.010000000000000009
23,9,Laurie Hernandez,40.0,10.0,4,active,1,percentage,True,0.16666666666666607,0.010000000000000009
23,9,James Hinchcliffe,36.0,9.0,4,active,2,percentage,True,0.16716666666666785,0.010000000000000009
23,9,Jana Kramer,40.0,10.0,4,active,4,percentage,False,0.16666666666666607,0.010000000000000009
23,9,Terra Jole,38.0,9.5,4,active,5,percentage,False,0.16666666666666607,0.010000000000000009
23,10,Calvin Johnson Jr.,28.0,9.333333333333334,3,active,3,percentage,True,0.2071592719000075,0.010000000000000009
23,10,Laurie Hernandez,30.0,10.0,3,active,1,percentage,True,0.1999999999998181,0.010000000000000009
23,10,James Hinchcliffe,29.5,9.833333333333334,3,active,2,percentage,True,0.1999999999998181,0.010000000000000009
23,10,Jana Kramer,29.0,9.666666666666666,3,active,4,percentage,False,0.2003333333334546,0.010000000000000009
23,10,Terra Jole,30.0,10.0,3,eliminated_this_week,5,percentage,False,0.1925073947669017,0.010000000000000009
23,11,Calvin Johnson Jr.,38.3331,9.583275,4,active,3,percentage,True,0.25,0.1861847021117058
23,11,Laurie Hernandez,39.333200000000005,9.833300000000001,4,active,1,percentage,True,0.25,0.1861847021117058
23,11,James Hinchcliffe,38.9998,9.74995,4,active,2,percentage,True,0.25,0.1861847021117058
23,11,Jana Kramer,35.5,8.875,4,eliminated_this_week,4,percentage,False,0.25,0.1861847021117058
24,1,Charo,21.0,5.25,4,active,11,percentage,False,0.0695364238410596,0.3
24,1,Mr. T,20.0,5.0,4,active,10,percentage,False,0.06622516556291391,0.3
24,1,Heather Morris,28.0,7.0,4,active,8,percentage,False,0.09271523178807947,0.3
24,1,Nancy Kerrigan,28.0,7.0,4,active,7,percentage,False,0.09271523178807947,0.3
24,1,Bonner Bolton,22.0,5.5,4,active,5,percentage,False,0.0728476821192053,0.3
24,1,Simone Biles,32.0,8.0,4,active,4,percentage,False,0.10596026490066225,0.3
24,1,David Ross,28.0,7.0,4,active,2,percentage,True,0.09271523178807947,0.3
24,1,Rashad Jennings,31.0,7.75,4,active,1,percentage,True,0.10264900662251655,0.3
24,1,Chris Kattan,17.0,4.25,4,active,12,percentage,False,0.056291390728476824,0.3
24,1,Erika Jayne,24.0,6.0,4,active,9,percentage,False,0.07947019867549669,0.3
24,1,Normani,27.0,6.75,4,active,3,percentage,True,0.08940397350993377,0.3
24,1,Nick Viall,24.0,6.0,4,active,6,percentage,False,0.07947019867549669,0.3
24,2,Charo,25.0,6.25,4,active,11,percentage,False,0.08333333333333304,0.010000000000000009
24,2,Mr. T,22.0,5.5,4,active,10,percentage,False,0.08383333333333481,0.010000000000000009
24,2,Heather Morris,30.0,7.5,4,active,8,percentage,False,0.08333333333333304,0.010000000000000009
24,2,Nancy Kerrigan,28.0,7.0,4,active,7,percentage,False,0.08333333333333304,0.010000000000000009
24,2,Bonner Bolton,28.0,7.0,4,active,5,percentage,False,0.08333333333333304,0.010000000000000009
24,2,Simone Biles,29.0,7.25,4,active,4,percentage,False,0.08333333333333304,0.010000000000000009
24,2,David Ross,27.0,6.75,4,active,2,percentage,True,0.08333333333333304,0.010000000000000009
24,2,Rashad Jennings,32.0,8.0,4,active,1,percentage,True,0.08333333333333304,0.010000000000000009
24,2,Chris Kattan,22.0,5.5,4,eliminated_this_week,12,percentage,False,0.08283333333333481,0.010000000000000009
24,2,Erika Jayne,28.0,7.0,4,active,9,percentage,False,0.08333333333333304,0.010000000000000009
24,2,Normani,32.0,8.0,4,active,3,percentage,True,0.08333333333333304,0.010000000000000009
24,2,Nick Viall,25.0,6.25,4,active,6,percentage,False,0.08333333333333304,0.010000000000000009
24,3,Charo,24.0,6.0,4,eliminated_this_week,11,percentage,False,0.09024242424242424,0.010000000000000009
24,3,Mr. T,24.0,6.0,4,active,10,percentage,False,0.09124242424242424,0.010000000000000009
24,3,Heather Morris,33.0,8.25,4,active,8,percentage,False,0.09090909090909091,0.010000000000000009
24,3,Nancy Kerrigan,33.0,8.25,4,active,7,percentage,False,0.09090909090909091,0.010000000000000009
24,3,Bonner Bolton,24.0,6.0,4,active,5,percentage,False,0.09124242424242424,0.010000000000000009
24,3,Simone Biles,32.0,8.0,4,active,4,percentage,False,0.09090909090909091,0.010000000000000009
24,3,David Ross,31.0,7.75,4,active,2,percentage,True,0.09090909090909091,0.010000000000000009
24,3,Rashad Jennings,28.0,7.0,4,active,1,percentage,True,0.09090909090909091,0.010000000000000009
24,3,Erika Jayne,26.0,6.5,4,active,9,percentage,False,0.09090909090909091,0.010000000000000009
24,3,Normani,34.0,8.5,4,active,3,percentage,True,0.09090909090909091,0.010000000000000009
24,3,Nick Viall,26.0,6.5,4,active,6,percentage,False,0.09090909090909091,0.010000000000000009
24,4,Mr. T,28.0,7.0,4,eliminated_this_week,10,percentage,False,0.1,0.061349693251533666
24,4,Heather Morris,35.0,8.75,4,active,8,percentage,False,0.1,0.061349693251533666
24,4,Nancy Kerrigan,33.0,8.25,4,active,7,percentage,False,0.1,0.061349693251533666
24,4,Bonner Bolton,32.0,8.0,4,active,5,percentage,False,0.1,0.061349693251533666
24,4,Simone Biles,36.0,9.0,4,active,4,percentage,False,0.1,0.061349693251533666
24,4,David Ross,31.0,7.75,4,active,2,percentage,True,0.1,0.061349693251533666
24,4,Rashad Jennings,39.0,9.75,4,active,1,percentage,True,0.1,0.061349693251533666
24,4,Erika Jayne,30.0,7.5,4,active,9,percentage,False,0.1,0.061349693251533666
24,4,Normani,32.0,8.0,4,active,3,percentage,True,0.1,0.061349693251533666
