celebrity_name,total_score,judge_rank,popularity_factor,estimated_vote_share,estimated_votes,is_eliminated,season,week
Vanilla Ice,25.0,7.0,0.0,0.07519584075451749,75195.84075451749,False,23,1
Amber Rose,24.0,10.0,-0.00112833472143576,0.06829721922397418,68297.21922397419,False,23,2
Babyface,30.0,3.0,-0.0015914824274267422,0.08521037770368872,85210.37770368872,False,23,2
Calvin Johnson Jr.,28.0,6.0,-0.0014248327051349754,0.07915495586189258,79154.95586189258,False,23,2
Jake T. Austin,24.0,10.0,-0.09538069028853909,0.06281323888605465,62813.238886054656,True,23,2
James Hinchcliffe,29.0,4.0,-0.0015064933358034842,0.08212727543012206,82127.27543012206,False,23,2
Jana Kramer,29.0,4.0,-0.0015064933358034864,0.08212727543012206,82127.27543012206,False,23,2
Laurie Hernandez,32.0,1.0,-0.0017721082621957338,0.09172526392817841,91725.2639281784,False,23,2
Marilu Henner,27.0,7.0,-0.0013463296757801788,0.07628950764680653,76289.50764680654,False,23,2
Maureen McCormick,26.0,8.0,-0.0012708452046374741,0.07352714935730027,73527.14935730027,False,23,2
Rick Perry,22.0,13.0,0.09323135490428403,0.06849505692770957,68495.05692770958,False,23,2
Ryan Lochte,24.0,10.0,-0.0011283340583722592,0.06829721926419102,68297.21926419102,False,23,2
Terra Jole,31.0,2.0,-0.00167996313801866,0.08840831113760125,88408.31113760125,False,23,2
Vanilla Ice,26.0,8.0,-0.0012708473949598026,0.07352714920235881,73527.1492023588,False,23,2
Amber Rose,25.0,8.0,0.0,0.0767202990924662,76720.29909246619,False,23,3
Babyface,25.0,8.0,0.0,0.0767202990924662,76720.29909246619,False,23,3
Calvin Johnson Jr.,32.0,1.0,0.0,0.09934790359061535,99347.90359061534,False,23,3
James Hinchcliffe,29.0,4.0,0.0,0.08893080867461885,88930.80867461885,False,23,3
Jana Kramer,26.0,7.0,0.0,0.07960599515125287,79605.99515125286,False,23,3
Laurie Hernandez,31.0,2.0,0.0,0.09574656862463138,95746.56862463139,False,23,3
Marilu Henner,28.0,5.0,0.0,0.08570709061658234,85707.09061658234,False,23,3
Maureen McCormick,28.0,5.0,0.0,0.08570709061658234,85707.09061658234,False,23,3
Rick Perry,23.0,11.0,0.0,0.07125893217959603,71258.93217959603,True,23,3
Ryan Lochte,25.0,8.0,0.0,0.0767202990924662,76720.29909246619,False,23,3
Terra Jole,30.0,3.0,0.0,0.09227578108912629,92275.78108912629,False,23,3
Vanilla Ice,23.0,11.0,0.0,0.07125893217959603,71258.93217959603,False,23,3
Amber Rose,24.0,4.0,0.0,0.09117812815576115,91178.12815576115,False,23,4
Babyface,18.0,11.0,0.0,0.07080583993434118,70805.83993434119,True,23,4
Calvin Johnson Jr.,23.0,6.0,0.0,0.08741522369049366,87415.22369049366,False,23,4
James Hinchcliffe,28.0,2.0,0.0,0.10792077800284544,107920.77800284544,False,23,4
Jana Kramer,23.0,6.0,0.0,0.08741522369049366,87415.22369049366,False,23,4
Laurie Hernandez,30.0,1.0,0.0,0.1174119403385022,117411.9403385022,False,23,4
Marilu Henner,21.0,10.0,0.0,0.0803488889015254,80348.88890152541,False,23,4
Maureen McCormick,24.0,4.0,0.0,0.09117812815576115,91178.12815576115,False,23,4
Ryan Lochte,22.0,9.0,0.0,0.08380761359571973,83807.61359571973,False,23,4
Terra Jole,25.0,3.0,0.0,0.09510301184406264,95103.01184406264,False,23,4
Vanilla Ice,23.0,6.0,0.0,0.08741522369049366,87415.22369049366,True,23,4
Amber Rose,24.0,6.0,0.0,0.10431299325569367,104312.99325569367,False,23,5
Calvin Johnson Jr.,24.0,6.0,0.0,0.10431299325569367,104312.99325569367,False,23,5
James Hinchcliffe,29.0,1.0,0.0,0.12685543156857246,126855.43156857246,False,23,5
Jana Kramer,26.0,4.0,0.0,0.11280456404199934,112804.56404199934,False,23,5
Laurie Hernandez,25.0,5.0,0.0,0.10847571953264261,108475.71953264262,False,23,5
Marilu Henner,27.0,2.0,0.0,0.1173061559170055,117306.1559170055,False,23,5
Maureen McCormick,24.0,6.0,0.0,0.10431299325569367,104312.99325569367,False,23,5
Ryan Lochte,24.0,6.0,0.0,0.10431299325569367,104312.99325569367,False,23,5
Terra Jole,27.0,2.0,0.0,0.1173061559170055,117306.1559170055,False,23,5
Amber Rose,28.0,9.0,0.0,0.0927271664344052,92727.16643440521,True,23,6
Calvin Johnson Jr.,37.0,3.0,0.0,0.12093282881292569,120932.8288129257,False,23,6
James Hinchcliffe,38.0,2.0,0.0,0.12455451037202904,124554.51037202904,False,23,6
Jana Kramer,40.0,1.0,0.0,0.1321265067157145,132126.5067157145,False,23,6
Laurie Hernandez,37.0,3.0,0.0,0.12093282881292569,120932.8288129257,False,23,6
Marilu Henner,34.0,5.0,0.0,0.11068747254601405,110687.47254601405,False,23,6
Maureen McCormick,31.0,6.0,0.0,0.1013100966783563,101310.0966783563,False,23,6
Ryan Lochte,30.0,7.0,0.0,0.09836429481381476,98364.29481381476,False,23,6
Terra Jole,30.0,7.0,0.0,0.09836429481381476,98364.29481381476,False,23,6
Calvin Johnson Jr.,37.0,1.0,-0.00027953765509846745,0.13450193329567955,134501.93329567954,False,23,7
James Hinchcliffe,37.0,1.0,-0.00027953765509846756,0.13450193329567955,134501.93329567954,False,23,7
Jana Kramer,34.5,3.0,-0.0002509048317675874,0.1250865205125437,125086.5205125437,False,23,7
Laurie Hernandez,34.5,3.0,-0.0002509048317675872,0.1250865205125437,125086.5205125437,False,23,7
Marilu Henner,32.0,8.0,0.03144529281933751,0.11980501026938889,119805.01026938889,False,23,7
Maureen McCormick,33.0,6.0,-0.03190473221921655,0.11617524704109372,116175.24704109372,True,23,7
Ryan Lochte,33.0,6.0,-0.00023471942310756503,0.11975631456004471,119756.3145600447,False,23,7
Terra Jole,34.5,3.0,-0.0002509048279191859,0.12508652051302616,125086.52051302616,False,23,7
Calvin Johnson Jr.,30.0,3.0,-0.005546899850700509,0.14817638716662332,148176.38716662332,False,23,8
James Hinchcliffe,34.9998,1.0,-0.007047233079046967,0.1761211256734992,176121.1256734992,False,23,8
Jana Kramer,30.0,3.0,-0.00554689985070053,0.14817638716662332,148176.38716662332,False,23,8
Laurie Hernandez,33.0,2.0,-0.006543190224673413,0.16435366215062183,164353.66215062182,False,23,8
Marilu Henner,23.0,7.0,0.11290455206663032,0.1276909235120354,127690.9235120354,False,23,8
Ryan Lochte,26.0,5.0,-0.15164117631889534,0.1127655355288208,112765.53552882081,True,23,8
Terra Jole,24.0,6.0,0.019383834065755147,0.12271597880177627,122715.97880177628,False,23,8
Calvin Johnson Jr.,37.0,4.0,0.0,0.16287544767879128,162875.44767879127,False,23,9
James Hinchcliffe,36.0,5.0,0.0,0.1586267670841707,158626.7670841707,False,23,9
Jana Kramer,40.0,1.0,0.0,0.17631654632442167,176316.54632442168,False,23,9
Laurie Hernandez,40.0,1.0,0.0,0.17631654632442167,176316.54632442168,False,23,9
Marilu Henner,36.0,5.0,0.0,0.1586267670841707,158626.7670841707,True,23,9
Terra Jole,38.0,3.0,0.0,0.16723792550402386,167237.92550402385,False,23,9
Calvin Johnson Jr.,28.0,5.0,0.06732599738926531,0.20456323799795637,204563.23799795637,False,23,10
James Hinchcliffe,29.5,3.0,-0.001940680851837212,0.20148915936286318,201489.1593628632,False,23,10
Jana Kramer,29.0,4.0,-0.0018914188490258713,0.19808650770155972,198086.50770155972,False,23,10
Laurie Hernandez,30.0,1.0,-0.0019908019115904957,0.20494973406929762,204949.7340692976,False,23,10
Terra Jole,30.0,1.0,-0.07109225927442987,0.19091136086832314,190911.36086832313,True,23,10
Calvin Johnson Jr.,38.3331,3.0,0.0,0.2517274739348255,251727.47393482548,False,23,11
James Hinchcliffe,38.9998,2.0,0.0,0.2561780307019344,256178.0307019344,False,23,11
Jana Kramer,35.5,4.0,0.0,0.23366142569165993,233661.42569165994,True,23,11
Laurie Hernandez,39.333200000000005,1.0,0.0,0.25843306967158014,258433.06967158013,False,23,11
Bonner Bolton,22.0,9.0,0.0,0.07238423407064248,72384.23407064249,False,24,1
Charo,21.0,10.0,0.0,0.06956443288000742,69564.43288000743,False,24,1
Chris Kattan,17.0,12.0,0.0,0.05934174478018147,59341.74478018147,False,24,1
David Ross,28.0,3.0,0.0,0.09187225782174985,91872.25782174985,False,24,1
Erika Jayne,24.0,7.0,0.0,0.07837137241442468,78371.37241442468,False,24,1
Heather Morris,28.0,3.0,0.0,0.09187225782174985,91872.25782174985,False,24,1
Mr. T,20.0,11.0,0.0,0.06685447990227111,66854.47990227111,False,24,1
Nancy Kerrigan,28.0,3.0,0.0,0.09187225782174985,91872.25782174985,False,24,1
Nick Viall,24.0,7.0,0.0,0.07837137241442468,78371.37241442468,False,24,1
Normani,27.0,6.0,0.0,0.08829328091720355,88293.28091720355,False,24,1
Rashad Jennings,31.0,2.0,0.0,0.10350339439584073,103503.39439584073,False,24,1
Simone Biles,32.0,1.0,0.0,0.1076989147597542,107698.9147597542,False,24,1
Bonner Bolton,28.0,5.0,0.0,0.0848150401267976,84815.0401267976,False,24,2
Charo,25.0,9.0,0.0,0.07599874215036531,75998.74215036532,False,24,2
Chris Kattan,22.0,11.0,0.0,0.06809887491420084,68098.87491420085,True,24,2
David Ross,27.0,8.0,0.0,0.08176812691849283,81768.12691849284,False,24,2
Erika Jayne,28.0,5.0,0.0,0.0848150401267976,84815.0401267976,False,24,2
Heather Morris,30.0,3.0,0.0,0.09125370722535982,91253.70722535982,False,24,2
Mr. T,22.0,11.0,0.0,0.06809887491420084,68098.87491420085,False,24,2
Nancy Kerrigan,28.0,5.0,0.0,0.0848150401267976,84815.0401267976,False,24,2
Nick Viall,25.0,9.0,0.0,0.07599874215036531,75998.74215036532,False,24,2
Normani,32.0,1.0,0.0,0.09818116067530654,98181.16067530654,False,24,2
Rashad Jennings,32.0,1.0,0.0,0.09818116067530654,98181.16067530654,False,24,2
Simone Biles,29.0,4.0,0.0,0.08797548999600929,87975.48999600929,False,24,2
Bonner Bolton,24.0,9.0,0.0,0.07662665039581068,76626.65039581068,False,24,3
Charo,24.0,9.0,0.0,0.07662665039581068,76626.65039581068,True,24,3
David Ross,31.0,5.0,0.0,0.09784546800944292,97845.46800944292,False,24,3
Erika Jayne,26.0,7.0,0.0,0.08216966561235019,82169.66561235019,False,24,3
Heather Morris,33.0,2.0,0.0,0.1049234091075367,104923.4091075367,False,24,3
Mr. T,24.0,9.0,0.0,0.07662665039581068,76626.65039581068,False,24,3
Nancy Kerrigan,33.0,2.0,0.0,0.1049234091075367,104923.4091075367,False,24,3
Nick Viall,26.0,7.0,0.0,0.08216966561235019,82169.66561235019,False,24,3
Normani,34.0,1.0,0.0,0.1086521268593406,108652.1268593406,False,24,3
Rashad Jennings,28.0,6.0,0.0,0.08811365121624293,88113.65121624293,False,24,3
Simone Biles,32.0,4.0,0.0,0.10132265328776767,101322.65328776767,False,24,3
Bonner Bolton,32.0,5.0,0.0,0.09772386431468302,97723.86431468303,False,24,4
David Ross,31.0,7.0,0.0,0.09477170969155603,94771.70969155603,False,24,4
Erika Jayne,30.0,8.0,0.0,0.09190873714263341,91908.73714263341,False,24,4
Heather Morris,35.0,3.0,0.0,0.10714363637184647,107143.63637184647,False,24,4
Mr. T,28.0,10.0,0.0,0.08643964319659522,86439.64319659522,True,24,4
Nancy Kerrigan,33.0,4.0,0.0,0.10076797904855626,100767.97904855627,False,24,4
Nick Viall,30.0,8.0,0.0,0.09190873714263341,91908.73714263341,False,24,4
Normani,32.0,5.0,0.0,0.09772386431468302,97723.86431468303,False,24,4
Rashad Jennings,39.0,1.0,0.0,0.12113065019449874,121130.65019449874,False,24,4
Simone Biles,36.0,2.0,0.0,0.11048117858231439,110481.17858231439,False,24,4
Bonner Bolton,30.0,8.0,0.01871305710323218,0.10086892011123919,100868.92011123919,False,24,5
David Ross,29.0,9.0,0.0910858035447065,0.1041583406560968,104158.3406560968,False,24,5
Erika Jayne,32.0,6.0,-0.11589857727968769,0.09428991961638028,94289.91961638028,True,24,5
Heather Morris,34.0,4.0,-0.0024854110215672483,0.11143868649545681,111438.68649545682,False,24,5
Nancy Kerrigan,36.0,3.0,-0.002717165848890288,0.118214446328295,118214.446328295,False,24,5
Nick Viall,34.0,4.0,-0.002485410270425707,0.11143868658001375,111438.68658001376,False,24,5
Normani,39.0,1.0,-0.003093425192283849,0.1291473712908658,129147.37129086579,False,24,5
Rashad Jennings,32.0,6.0,-0.002267464305330984,0.10504702408443772,105047.02408443773,False,24,5
Simone Biles,38.0,2.0,-0.0029639741391726863,0.12539660483721474,125396.60483721473,False,24,5
Bonner Bolton,31.5,6.0,0.043679916898543995,0.12411003876818179,124110.03876818178,False,24,6
David Ross,31.0,7.0,0.07635042815210952,0.1259687737586741,125968.7737586741,False,24,6
Heather Morris,37.0,1.0,-0.2721410725103188,0.10366394425254928,103663.94425254928,True,24,6
Nancy Kerrigan,33.5,5.0,-0.0123387490255312,0.12490450212748622,124904.50212748622,False,24,6
Nick Viall,30.5,8.0,0.109856338525786,0.12782751079858495,127827.51079858495,False,24,6
Normani,36.0,2.0,-0.013787283296492751,0.13438845966449264,134388.45966449264,False,24,6
Rashad Jennings,35.0,3.0,-0.013194805571455588,0.130516633893637,130516.63389363699,False,24,6
Simone Biles,34.5,4.0,-0.012905175814165674,0.12862013673639394,128620.13673639394,False,24,6
Bonner Bolton,31.0,7.0,0.11916090083790234,0.13794109406860472,137941.09406860473,False,24,7
David Ross,32.0,6.0,0.05172006545925248,0.13398885617429182,133988.8561742918,False,24,7
Nancy Kerrigan,36.0,4.0,-0.1897910580310811,0.11817825081187222,118178.25081187222,True,24,7
Nick Viall,34.0,5.0,-0.0071050612480147044,0.13437701698492088,134377.0169849209,True,24,7
Normani,42.0,1.0,-0.009893531999884372,0.1672726535232558,167272.65352325578,False,24,7
Rashad Jennings,39.0,2.0,-0.008771892189775407,0.15412106421852734,154121.06421852735,False,24,7
Simone Biles,39.0,2.0,-0.008771892189775407,0.15412106421852734,154121.06421852735,False,24,7
Bonner Bolton,29.0,5.0,0.0,0.16794348159167466,167943.48159167464,True,24,8
David Ross,32.5,4.0,0.0,0.18565944166254872,185659.44166254872,False,24,8
Normani,39.5,1.0,0.0,0.22689494263065582,226894.94263065583,False,24,8
Rashad Jennings,37.5,2.0,0.0,0.2142579177170367,214257.9177170367,False,24,8
Simone Biles,36.0,3.0,0.0,0.2052442163980841,205244.2163980841,False,24,8
David Ross,35.0,4.0,0.12415334377286419,0.2632312531633485,263231.2531633485,False,24,9
Normani,38.0,3.0,-0.00898343794539193,0.2516149192106584,251614.91921065844,False,24,9
Rashad Jennings,38.5,2.0,-0.009163637007707743,0.254925874791822,254925.874791822,False,24,9
Simone Biles,40.0,1.0,-0.14152917120142258,0.23022795283417113,230227.95283417113,True,24,9
David Ross,36.3333,3.0,0.0,0.31528516089783404,315285.16089783405,False,24,10
Normani,39.333200000000005,2.0,0.0,0.3408729205436628,340872.9205436628,False,24,10
Rashad Jennings,39.6666,1.0,0.0,0.3438419185585032,343841.9185585032,False,24,10
Barbara Corcoran,14.0,13.0,0.0,0.060088905979043886,60088.905979043884,False,25,1
Debbie Gibson,17.0,10.0,0.0,0.07073957303924573,70739.57303924573,False,25,1
Derek Fisher,18.0,7.0,0.0,0.07469390184741846,74693.90184741846,False,25,1
Drew Scott,16.0,11.0,0.0,0.0669945881793258,66994.5881793258,False,25,1
Frankie Muniz,19.0,5.0,0.0,0.07886927689111864,78869.27689111864,False,25,1
Jordan Fisher,22.0,1.0,0.0,0.09284873609011172,92848.73609011172,False,25,1
Lindsey Stirling,22.0,1.0,0.0,0.09284873609011172,92848.73609011172,False,25,1
Nick Lachey,18.0,7.0,0.0,0.07469390184741846,74693.90184741846,False,25,1
Nikki Bella,20.0,4.0,0.0,0.08327805461327531,83278.05461327531,False,25,1
Sasha Pieterse,18.0,7.0,0.0,0.07469390184741846,74693.90184741846,False,25,1
Terrell Owens,15.0,12.0,0.0,0.06344786450474336,63447.86450474337,False,25,1
Vanessa Lachey,21.0,3.0,0.0,0.08793328217964975,87933.28217964976,False,25,1
Victoria Arlen,19.0,5.0,0.0,0.07886927689111864,78869.27689111864,False,25,1
Barbara Corcoran,17.0,13.0,0.0,0.06316646429629276,63166.46429629276,True,25,2
Debbie Gibson,20.5,7.0,0.0,0.07459962694817213,74599.62694817212,True,25,2
Derek Fisher,19.0,11.0,0.0,0.06946600647668509,69466.00647668508,False,25,2
Drew Scott,20.5,7.0,0.0,0.07459962694817213,74599.62694817212,False,25,2
Frankie Muniz,24.0,1.0,0.0,0.08810219794323783,88102.19794323783,False,25,2
Jordan Fisher,24.0,1.0,0.0,0.08810219794323783,88102.19794323783,False,25,2
Lindsey Stirling,22.5,4.0,0.0,0.08203938951580922,82039.38951580922,False,25,2
Nick Lachey,19.0,11.0,0.0,0.06946600647668509,69466.00647668508,False,25,2
Nikki Bella,19.5,9.0,0.0,0.07113670965864434,71136.70965864434,False,25,2
Sasha Pieterse,22.5,4.0,0.0,0.08203938951580922,82039.38951580922,False,25,2
Terrell Owens,19.5,9.0,0.0,0.07113670965864434,71136.70965864434,False,25,2
Vanessa Lachey,23.5,3.0,0.0,0.08603304654239727,86033.04654239726,False,25,2
Victoria Arlen,22.0,6.0,0.0,0.0801126280762126,80112.6280762126,False,25,2
Derek Fisher,21.0,6.0,0.0,0.08578668136124842,85786.68136124843,False,25,3
Drew Scott,23.0,3.0,0.0,0.0938809696913584,93880.96969135839,False,25,3
Frankie Muniz,21.0,6.0,0.0,0.08578668136124842,85786.68136124843,False,25,3
Jordan Fisher,25.0,2.0,0.0,0.10273898384150632,102738.98384150631,False,25,3
Lindsey Stirling,27.0,1.0,0.0,0.11243278414663517,112432.78414663517,False,25,3
Nick Lachey,21.0,6.0,0.0,0.08578668136124842,85786.68136124843,False,25,3
Nikki Bella,21.0,6.0,0.0,0.08578668136124842,85786.68136124843,False,25,3
Sasha Pieterse,19.0,11.0,0.0,0.07839027145939019,78390.27145939019,False,25,3
Terrell Owens,21.0,6.0,0.0,0.08578668136124842,85786.68136124843,False,25,3
Vanessa Lachey,23.0,3.0,0.0,0.0938809696913584,93880.96969135839,False,25,3
Victoria Arlen,22.0,5.0,0.0,0.08974261436350951,89742.6143635095,False,25,3
Derek Fisher,23.0,10.0,-0.0468695711772384,0.08122369740297206,81223.69740297206,True,25,4
Drew Scott,24.0,4.0,-0.0003747114969806368,0.0883438496397453,88343.8496397453,False,25,4
Frankie Muniz,24.0,4.0,-0.00037471149698063623,0.0883438496397453,88343.8496397453,False,25,4
Jordan Fisher,29.0,1.0,-0.000505572548262039,0.10820998779213677,108209.98779213677,False,25,4
Lindsey Stirling,26.0,3.0,-0.00042372385451959536,0.0958113653457884,95811.36534578839,False,25,4
Nick Lachey,22.0,11.0,0.04617916447039893,0.08491373049046791,84913.7304904679,False,25,4
Nikki Bella,24.0,4.0,-0.00037471149698063754,0.0883438496397453,88343.8496397453,False,25,4
Sasha Pieterse,24.0,4.0,-0.0003747114969806356,0.0883438496397453,88343.8496397453,False,25,4
Terrell Owens,24.0,4.0,-0.0003747114969806359,0.0883438496397453,88343.8496397453,False,25,4
Vanessa Lachey,24.0,4.0,-0.00037471149698063537,0.0883438496397453,88343.8496397453,False,25,4
Victoria Arlen,27.0,2.0,-0.00044983671120690067,0.09977812113016302,99778.12113016301,False,25,4
Drew Scott,25.0,6.0,-0.0015949408037966523,0.09554159332578833,95541.59332578833,False,25,5
Frankie Muniz,29.0,2.0,-0.002011262609315134,0.11132849101837938,111328.49101837938,False,25,5
Jordan Fisher,30.0,1.0,-0.0021264536670874946,0.11566329036471776,115663.29036471776,False,25,5
Lindsey Stirling,28.0,3.0,-0.0019007407792735703,0.10715466393911073,107154.66393911073,False,25,5
Nick Lachey,22.0,10.0,0.09117273068538428,0.09210303088331812,92103.03088331812,False,25,5
Nikki Bella,27.0,4.0,-0.001794660032497252,0.1031359675994551,103135.9675994551,False,25,5
Sasha Pieterse,24.0,8.0,-0.09399233973994743,0.08444019575120759,84440.19575120759,True,25,5
Terrell Owens,25.0,6.0,-0.001594941177771702,0.09554159329148017,95541.59329148017,False,25,5
Vanessa Lachey,24.0,8.0,-0.001500891226503437,0.09195520623005358,91955.20623005359,False,25,5
Victoria Arlen,27.0,4.0,-0.0017946600602283622,0.10313596759648916,103135.96759648916,False,25,5
Drew Scott,30.0,8.0,0.0,0.09795946842271265,97959.46842271266,False,25,6
Frankie Muniz,31.0,6.0,0.0,0.10088341773565594,100883.41773565594,False,25,6
Jordan Fisher,39.0,2.0,0.0,0.12764585709224596,127645.85709224596,False,25,6
Lindsey Stirling,40.0,1.0,0.0,0.13145590243196115,131455.90243196115,False,25,6
Nick Lachey,26.0,9.0,0.0,0.08708692404145638,87086.92404145638,True,25,6
Nikki Bella,36.0,4.0,0.0,0.11686558098184796,116865.58098184796,False,25,6
Terrell Owens,37.0,3.0,0.0,0.12035385057661604,120353.85057661604,False,25,6
Vanessa Lachey,36.0,4.0,0.0,0.11686558098184796,116865.58098184796,False,25,6
Victoria Arlen,31.0,6.0,0.0,0.10088341773565594,100883.41773565594,False,25,6
Drew Scott,28.5,2.0,0.0,0.13243729380099098,132437.29380099097,False,25,7
Frankie Muniz,30.0,1.0,0.0,0.1400393189137364,140039.31891373638,False,25,7
Jordan Fisher,27.0,4.0,0.0,0.12524794411585471,125247.94411585471,False,25,7
Lindsey Stirling,25.5,6.0,0.0,0.11844886780018815,118448.86780018815,False,25,7
Nikki Bella,24.0,8.0,0.0,0.11201887889008809,112018.87889008809,True,25,7
Terrell Owens,24.5,7.0,0.0,0.11412245856229597,114122.45856229597,False,25,7
Vanessa Lachey,27.0,4.0,0.0,0.12524794411585471,125247.94411585471,True,25,7
Victoria Arlen,28.5,2.0,0.0,0.13243729380099098,132437.29380099097,False,25,7
Drew Scott,23.5,6.0,0.06852410108604451,0.16057300052615173,160573.00052615174,False,25,8
Frankie Muniz,26.5,3.0,-0.002608868711456974,0.16894380116162683,168943.80116162682,False,25,8
